39,117.0,1529.0,468.0
14.0,2.0,1180.0,336.0
713,727.0,688.0,674.0
625,615.0,490.0,246.0
543,555.0,3842.0,1598.0
137,126.0,2429.0,523.0
18.0,35.0,1484.0,573.0
14,56.0,6407.0,1835.0
723,727.0,968.0,322.0
A06,A23,1372.0,468.0
A42,A25,1439.0,354.0
709,729.0,1008.0,224.0
77.0,18.0,3577.0,1517.0
126,134.0,1603.0,462.0
128,126.0,1048.0,315.0
2,161.0,1078.0,374.0
44.0,150.0,2509.0,505.0
40,143.0,7038.0,1589.0
103.0,72.0,5174.0,1356.0
115.0,78.0,1572.0,549.0
117.0,111.0,1764.0,770.0
40.0,8.0,1939.0,888.0
533,541.0,506.0,172.0
9,80.0,3029.0,804.0
41,87.0,1233.0,1703.0
541,547.0,686.0,224.0
21.0,121.0,3968.0,1640.0
10.0,150.0,1837.0,830.0
79.0,43.0,2048.0,477.0
96,74.0,2891.0,873.0
144.0,75.0,5307.0,1372.0
61,91.0,5852.0,1560.0
30.0,5.0,1617.0,527.0
122,22.0,2307.0,624.0
30,28.0,824.0,476.0
39.0,87.0,1884.0,645.0
90.0,93.0,2554.0,1167.0
132.0,44.0,1566.0,590.0
19.0,39.0,1733.0,486.0
12.0,12.0,6.0,72.0
31,89.0,4835.0,1224.0
21.0,150.0,616.0,195.0
47,141.0,5850.0,1252.0
5,4.0,573.0,200.0
120,137.0,1629.0,411.0
147.0,141.0,1947.0,690.0
A12,A14,469.0,117.0
41,20.0,1654.0,460.0
111,111.0,10.0,37.0
65.0,11.0,3591.0,1660.0
41,122.0,1617.0,643.0
629,601.0,2655.0,581.0
615.0,615.0,10.0,38.0
68,19.0,1380.0,498.0
108,107.0,1784.0,854.0
547,541.0,675.0,179.0
703,729.0,2310.0,770.0
68,70.0,1486.0,453.0
30.0,61.0,816.0,282.0
14,123.0,1988.0,596.0
A40,A30,434.0,171.0
591,596.0,1370.0,496.0
121,113.0,2619.0,832.0
596,596.0,2331.0,674.0
63,21.0,1678.0,472.0
60,71.0,2928.0,1242.0
23,111.0,4100.0,1227.0
54,28.0,3347.0,1497.0
73.0,46.0,2048.0,633.0
6.0,65.0,1134.0,476.0
621.0,591.0,1453.0,470.0
83,142.0,3838.0,1326.0
140.0,140.0,1811.0,755.0
517.0,555.0,1290.0,489.0
10.0,8.0,2015.0,1134.0
119,129.0,1182.0,882.0
619.0,619.0,10148.0,5396.0
585,591.0,871.0,262.0
541,543.0,628.0,170.0
48,125.0,4032.0,888.0
21.0,21.0,100.0,65.0
12,114.0,4439.0,1963.0
63,161.0,1745.0,480.0
127.0,114.0,2282.0,1194.0
138.0,131.0,2385.0,649.0
34.0,26.0,817.0,319.0
64,21.0,2419.0,706.0
A18,A15,1123.0,645.0
36,22.0,1564.0,462.0
39.0,78.0,790.0,274.0
627,621.0,1280.0,335.0
19.0,30.0,2411.0,584.0
21,127.0,3381.0,910.0
137,136.0,1290.0,807.0
25.0,31.0,943.0,351.0
24,31.0,1506.0,425.0
79.0,89.0,2405.0,814.0
25,9.0,1004.0,662.0
591,645.0,2926.0,879.0
84,94.0,2893.0,1817.0
63,21.0,1666.0,410.0
108,205.0,387.0,103.0
112.0,108.0,1743.0,667.0
137,139.0,1002.0,290.0
20.0,13.0,2440.0,725.0
121,205.0,3642.0,1474.0
22,64.0,2873.0,1065.0
B04,A09,3022.0,1399.0
A16,A12,1543.0,318.0
220,218.0,579.0,216.0
100,100.0,4412.0,1229.0
24.0,39.0,1980.0,601.0
17.0,121.0,2348.0,1274.0
5.0,29.0,1366.0,305.0
A42,A26,1445.0,343.0
111,23.0,3514.0,908.0
291,275.0,865.0,259.0
136.0,119.0,2091.0,707.0
66.0,47.0,1611.0,674.0
134,126.0,1406.0,341.0
285,284.0,4371.0,1657.0
4.0,42.0,3598.0,945.0
2.0,78.0,4607.0,1196.0
126,255.0,5443.0,2564.0
19,78.0,2883.0,833.0
39.0,39.0,0.0,9.0
125.0,150.0,4098.0,1262.0
255,121.0,4508.0,1433.0
505,505.0,0.0,10.0
48,22.0,1901.0,624.0
10,68.0,833.0,285.0
19.0,31.0,1545.0,439.0
26.0,26.0,4.0,39.0
275,257.0,3808.0,999.0
30,72.0,2314.0,906.0
74,105.0,4427.0,1507.0
106,96.0,1333.0,396.0
260,253.0,2031.0,503.0
547,527.0,1698.0,930.0
118,25.0,0.0,954.0
140.0,26.0,6857.0,23116.0
35,63.0,1999.0,709.0
A38,A24,900.0,360.0
129.0,76.0,2313.0,631.0
21,64.0,2367.0,681.0
18,1.0,2501.0,3234.0
40.0,44.0,1696.0,592.0
1.0,28.0,2260.0,927.0
126,121.0,698.0,248.0
72,36.0,449.0,180.0
12,142.0,5805.0,1731.0
41,21.0,1856.0,408.0
59,227.0,9950.0,2187.0
541.0,547.0,959.0,906.0
126,263.0,4082.0,1145.0
82,95.0,1733.0,403.0
537,539.0,406.0,179.0
118,44.0,961.0,371.0
587.0,581.0,1368.0,343.0
127.0,127.0,144.0,163.0
581,581.0,102.0,36.0
25.0,1.0,2426.0,805.0
631,631.0,2397.0,1608.0
114,115.0,469.0,374.0
36.0,65.0,3191.0,811.0
48,18.0,1954.0,573.0
37.0,10.0,2364.0,825.0
210,729.0,2656.0,913.0
596.0,505.0,1445.0,450.0
541,729.0,5597.0,1634.0
41,19.0,1723.0,1400.0
29,21.0,1439.0,374.0
270,262.0,1349.0,305.0
541,545.0,551.0,142.0
26.0,5.0,2491.0,825.0
60.0,53.0,1402.0,382.0
731,747.0,1319.0,582.0
30.0,64.0,1097.0,217.0
27.0,70.0,1235.0,416.0
70.0,26.0,741.0,309.0
2.0,75.0,4137.0,1027.0
64.0,25.0,2027.0,651.0
A26,B07,2427.0,810.0
107.0,107.0,302.0,614.0
162,36.0,3869.0,1721.0
571,573.0,778.0,240.0
505,579.0,1876.0,859.0
114,80.0,1405.0,357.0
A38,A34,814.0,471.0
26.0,134.0,5029.0,1552.0
59.0,58.0,879.0,237.0
116.0,114.0,975.0,330.0
262,271.0,1035.0,325.0
45.0,45.0,34.0,200.0
90.0,95.0,739.0,350.0
39.0,41.0,1764.0,396.0
A33,A25,1057.0,393.0
64.0,1.0,2758.0,798.0
B01,A24,1380.0,403.0
38.0,36.0,436.0,354.0
A06,A05,479.0,141.0
78,78.0,167.0,306.0
4,123.0,2564.0,717.0
583.0,581.0,755.0,216.0
20,202.0,1282.0,314.0
25.0,76.0,1756.0,525.0
140.0,118.0,3981.0,783.0
211,142.0,4823.0,1440.0
141.0,112,2262.0,590.0
6,127.0,4694.0,1198.0
202,16.0,762.0,314.0
20,16.0,1313.0,366.0
90,111.0,2352.0,683.0
38.0,63.0,2415.0,753.0
30,71.0,1711.0,573.0
19,123.0,1780.0,693.0
68.0,23.0,1536.0,795.0
719,735.0,1421.0,434.0
8.0,9.0,367.0,180.0
121,124.0,1029.0,228.0
51.0,29.0,3450.0,652.0
78,107.0,2131.0,611.0
123.0,70.0,2883.0,802.0
619.0,625.0,1055.0,401.0
162.0,161.0,1543.0,1146.0
39,43.0,1837.0,651.0
10,131.0,4141.0,1390.0
98.0,75.0,4002.0,1317.0
51,54.0,994.0,282.0
146,79.0,4800.0,1599.0
12.0,79.0,3995.0,945.0
94.0,95.0,888.0,1397.0
625,900.0,4602.0,1040.0
65.0,8.0,2501.0,1483.0
37,150.0,0.0,202.0
24.0,106.0,4459.0,1111.0
137,2.0,6013.0,1224.0
23.0,103.0,5217.0,1371.0
126.0,141.0,2738.0,782.0
32.0,40.0,1880.0,571.0
162.0,64.0,1764.0,1154.0
116.0,73.0,2268.0,630.0
57,56.0,1560.0,706.0
60.0,19.0,2906.0,1518.0
75.0,91.0,2574.0,1314.0
25.0,107.0,4369.0,1233.0
43.0,120.0,1029.0,326.0
56.0,1.0,5799.0,1435.0
63,83.0,3504.0,818.0
641,581.0,1635.0,568.0
7.0,11.0,741.0,391.0
3,64.0,2168.0,514.0
21,21.0,20.0,77.0
561.0,30.0,8506.0,2294.0
36,22.0,1327.0,500.0
100,89.0,4427.0,1480.0
8,39.0,2250.0,505.0
5,49.0,934.0,285.0
30,29.0,8.0,133.0
74.0,74.0,32.0,46.0
133,127.0,1506.0,1748.0
83.0,107.0,2013.0,698.0
43.0,39.0,1913.0,507.0
74,72.0,961.0,248.0
121,122.0,1639.0,435.0
88.0,543.0,5350.0,1177.0
501,55.0,1400.0,624.0
27.0,34.0,1002.0,378.0
235,240.0,3546.0,1098.0
515,517.0,716.0,194.0
595.0,505.0,1717.0,560.0
69,68.0,506.0,149.0
247,260.0,5070.0,1976.0
15.0,19.0,920.0,268.0
1.0,57.0,4522.0,1290.0
67.0,30.0,1378.0,384.0
22,78.0,2501.0,749.0
44.0,45.0,551.0,251.0
122,126.0,1229.0,442.0
78.0,129.0,2936.0,1031.0
591,585.0,1655.0,1527.0
201,30.0,1147.0,289.0
42.0,42.0,6.0,24.0
251,251.0,0.0,8.0
64.0,64.0,0.0,9.0
713,727.0,516.0,257.0
125.0,128.0,1531.0,608.0
58,26.0,2664.0,665.0
17.0,17.0,0.0,17.0
35,7.0,2848.0,1367.0
44,243.0,2871.0,993.0
135.0,111.0,1198.0,513.0
29.0,22.0,1666.0,569.0
97.0,98.0,506.0,167.0
39,95.0,3001.0,809.0
122.0,127.0,851.0,213.0
118,128.0,977.0,411.0
509.0,30.0,6841.0,1499.0
36,58.0,2928.0,868.0
36,36.0,12.0,44.0
22.0,122.0,2240.0,750.0
64.0,60.0,1611.0,357.0
12.0,86.0,5408.0,1769.0
603,607.0,867.0,330.0
23,41.0,1991.0,671.0
603.0,603.0,0.0,19.0
30.0,101.0,6291.0,1544.0
20.0,143.0,5996.0,1496.0
521,579.0,1903.0,449.0
41.0,12.0,1915.0,473.0
7,63.0,1817.0,561.0
161,62.0,2084.0,540.0
31,56.0,4108.0,963.0
12.0,17.0,1880.0,739.0
23,30.0,2125.0,658.0
44,150.0,2775.0,1058.0
30,200.0,1948.0,548.0
78.0,19.0,2685.0,805.0
113.0,94.0,3896.0,961.0
63,25.0,1662.0,425.0
111.0,150.0,3056.0,1076.0
40,30.0,3978.0,1041.0
30.0,21.0,1969.0,509.0
277,275.0,1131.0,335.0
557,517.0,1517.0,324.0
731,711.0,1296.0,411.0
48,9.0,1442.0,363.0
87,126.0,0.0,399.0
22.0,19.0,171.0,139.0
12.0,41.0,3214.0,1530.0
94,93.0,454.0,245.0
132.0,147.0,2907.0,732.0
125.0,79.0,3752.0,1220.0
1.0,143.0,5419.0,1165.0
51.0,54.0,1021.0,198.0
52.0,50.0,790.0,331.0
26.0,73.0,1927.0,796.0
1.0,65.0,1150.0,442.0
29,78.0,2926.0,848.0
1,10.0,1256.0,358.0
121,126.0,645.0,337.0
113,95.0,3050.0,746.0
36,124.0,5768.0,1759.0
40.0,124.0,2399.0,1146.0
47,24.0,1206.0,373.0
8,8.0,24.0,68.0
37,21.0,1046.0,362.0
124,122.0,1506.0,361.0
615.0,615.0,1039.0,421.0
115.0,30.0,4439.0,1046.0
129.0,118.0,833.0,242.0
78.0,118.0,2264.0,675.0
B04,A22,1631.0,465.0
122,114.0,4143.0,1575.0
22.0,22.0,0.0,16.0
531,541.0,899.0,424.0
69,68.0,0.0,179.0
21,76.0,1731.0,517.0
A18,A09,1333.0,434.0
63,18.0,2493.0,595.0
12,79.0,3816.0,857.0
65,57.0,4305.0,1245.0
68,70.0,1565.0,390.0
141,137.0,604.0,182.0
141,137.0,882.0,350.0
505,579.0,2227.0,585.0
260,235.0,5650.0,1523.0
154.0,153.0,922.0,244.0
20,123.0,1384.0,412.0
12,126.0,3436.0,932.0
56,56.0,824.0,308.0
61,57.0,1932.0,645.0
44.0,43.0,657.0,195.0
240,262.0,3210.0,598.0
246,251.0,3093.0,921.0
26,68.0,1317.0,996.0
627,641.0,567.0,281.0
88,15.0,5143.0,1449.0
14,127.0,3091.0,702.0
84.0,105.0,1619.0,394.0
27,27.0,0.0,16.0
34.0,045,2274.0,725.0
A32,A21,1549.0,507.0
30.0,58.0,1390.0,811.0
150.0,73.0,1669.0,659.0
45.0,114.0,1651.0,464.0
28.0,5.0,1178.0,429.0
19,201.0,2589.0,890.0
42.0,49.0,3193.0,948.0
131.0,125.0,2411.0,3289.0
573.0,563.0,1664.0,502.0
65.0,24.0,2213.0,753.0
6,68.0,573.0,252.0
1,65.0,1245.0,1011.0
122,8.0,3247.0,804.0
3.0,1.0,667.0,217.0
127,124.0,1258.0,358.0
23,23.0,0.0,46.0
107,162.0,5435.0,1510.0
69,3.0,1216.0,425.0
133,2.0,5107.0,1370.0
129.0,44.0,912.0,306.0
39,49.0,2927.0,1216.0
767,727.0,1112.0,274.0
239,241.0,1498.0,812.0
260,251.0,2658.0,971.0
54,60.0,2961.0,1500.0
138,41.0,4390.0,1710.0
29.0,69.0,592.0,221.0
119.0,150.0,2911.0,761.0
6,11.0,1345.0,467.0
30.0,26.0,1408.0,431.0
137.0,129.0,1182.0,490.0
625,611.0,1092.0,345.0
73,43.0,3071.0,1029.0
627,643.0,1106.0,359.0
244,282.0,9607.0,1936.0
44.0,123.0,1457.0,563.0
68.0,26.0,980.0,349.0
63.0,64.0,622.0,336.0
38,41.0,2170.0,500.0
53,8.0,3555.0,929.0
30.0,30.0,0.0,26.0
513,565.0,3340.0,876.0
8.0,67.0,869.0,343.0
25.0,16.0,3761.0,1834.0
21,201.0,2540.0,1396.0
54,143.0,492.0,244.0
34.0,19.0,845.0,470.0
22.0,10.0,1072.0,280.0
5,29.0,1249.0,385.0
133,113.0,2043.0,884.0
65,49.0,1496.0,351.0
24,31.0,1298.0,496.0
27,5.0,1488.0,461.0
725,701.0,2934.0,901.0
65.0,67.0,865.0,274.0
266,267.0,1084.0,324.0
67.0,49.0,686.0,201.0
A33,A26,912.0,320.0
41,89.0,3877.0,1143.0
36.0,75.0,976.0,258.0
89,96.0,1188.0,371.0
68.0,2.0,1304.0,427.0
103,216.0,3342.0,966.0
105,103.0,969.0,369.0
21.0,30.0,2182.0,642.0
B08,A23,3526.0,904.0
38.0,12.0,3116.0,1479.0
64,8.0,1770.0,502.0
116,134.0,2082.0,672.0
110.0,32.0,3614.0,826.0
85,89.0,665.0,214.0
137,146.0,1950.0,671.0
84,96.0,1659.0,386.0
22.0,22.0,6.0,30.0
41,17.0,884.0,332.0
65.0,1.0,2409.0,927.0
64,68.0,1729.0,803.0
69,18.0,1201.0,309.0
152.0,155.0,1251.0,370.0
29,91.0,4259.0,1987.0
260,252.0,2111.0,693.0
98.0,94.0,775.0,164.0
36,44.0,8691.67,1043.0
86.0,107.0,845.0,244.0
143,54.0,453.0,238.0
60,21.0,2609.0,629.0
44.0,119.0,1992.0,1034.0
270,260.0,2358.0,716.0
6.0,6.0,0.0,17.0
138,45.0,2987.0,1107.0
36.0,109.0,2830.0,1066.0
739,755.0,789.0,247.0
150,116.0,2260.0,723.0
6,64.0,1172.0,387.0
8,23.0,1002.0,546.0
26,30.0,3778.0,1510.0
1.0,25.0,3664.0,1518.0
89.0,150.0,3269.0,899.0
63,63.0,0.0,42.0
22.0,39.0,2172.0,830.0
581,635.0,2881.0,889.0
6,6.0,30.0,76.0
543,543.0,3098.0,1585.0
20,20.0,16.0,30.0
209,214.0,684.0,216.0
79.0,79.0,2.0,41.0
118.0,142.0,2679.0,730.0
124.0,12.0,3373.0,989.0
101,206.0,1266.0,333.0
256,259.0,563.0,226.0
115,137.0,3236.0,1578.0
128.0,118.0,931.0,244.0
163.0,163.0,1.0,115.0
87.0,38.0,2418.0,1057.0
89,94.0,1464.0,1183.0
26.0,36.0,1108.0,475.0
30,24.0,2177.0,590.0
23,117.0,2711.0,921.0
61,68.0,1937.0,576.0
145,131.0,1946.0,658.0
39.0,16.0,2871.0,734.0
719,727.0,589.0,231.0
57.0,60.0,1302.0,434.0
559,509.0,1560.0,454.0
122,76.0,5987.0,3591.0
90,89.0,914.0,1362.0
218,209.0,1797.0,448.0
150,21.0,656.0,180.0
539,553.0,1117.0,322.0
123,89.0,4363.0,1154.0
A12,A02,1055.0,366.0
5.0,21.0,2244.0,577.0
147.0,146.0,510.0,212.0
70.0,6.0,2336.0,585.0
585,573.0,1705.0,428.0
15.0,128.0,3418.0,1480.0
74,75.0,502.0,255.0
78.0,78.0,0.0,22.0
141,123.0,4116.0,1183.0
15,18.0,720.0,321.0
99,114.0,5423.0,1181.0
24.0,15.0,1445.0,773.0
89,113.0,2066.0,808.0
41.0,82.0,2701.0,777.0
529,547.0,1772.0,354.0
62,1.0,2485.0,674.0
121,19.0,2629.0,826.0
40.0,17.0,641.0,175.0
18.0,4.0,1184.0,556.0
58,6.0,2491.0,840.0
26.0,6.0,833.0,254.0
21.0,79.0,2144.0,611.0
137,241.0,5585.0,939.0
69,1.0,2650.0,1167.0
1.0,5.0,1029.0,585.0
44.0,135.0,2298.0,1567.0
545,547.0,1474.0,405.0
507,507.0,159.0,124.0
89.0,93.0,1960.0,496.0
60,28.0,1355.0,471.0
21,62.0,2141.0,527.0
647.0,581.0,1147.0,621.0
255,121.0,4137.0,913.0
110,114.0,1008.0,321.0
98,532.0,5092.0,1210.0
260,126.0,3644.0,1047.0
82,6.0,4094.0,1096.0
89,89.0,4.0,60.0
547.0,541.0,691.0,155.0
253,254.0,2164.0,583.0
39.0,111.0,2095.0,630.0
48.0,1.0,2493.0,1158.0
3,66.0,1061.0,250.0
5,5.0,2.0,18.0
131.0,127.0,1745.0,471.0
5.0,5.0,3593.0,1429.0
34.0,36.0,647.0,214.0
581,591.0,2121.0,654.0
145,112.0,1656.0,482.0
42.0,19.0,1793.0,489.0
26,122.0,3614.0,1037.0
10.0,127.0,3883.0,1283.0
115,115.0,34.0,43.0
21,25.0,554.0,239.0
17.0,43.0,1486.0,607.0
625.0,601.0,1766.0,412.0
47.0,53.0,4492.0,1368.0
4.0,4.0,0.0,58.0
609.0,615.0,696.0,179.0
131,21.0,3647.0,980.0
123,75.0,2419.0,734.0
82.0,127.0,3748.0,1195.0
18.0,2.0,1466.0,415.0
6,162.0,1167.0,536.0
272,272.0,1715.0,1191.0
15,49.0,1874.0,755.0
12.0,40.0,1835.0,624.0
71,26.0,1310.0,415.0
123.0,58.0,5161.0,1244.0
70,68.0,1509.0,482.0
68.0,8.0,577.0,269.0
24.0,163.0,7230.0,1671.0
101,94.0,1391.0,315.0
601,617.0,1921.0,602.0
543,532.0,841.0,232.0
149,161.0,2046.0,777.0
28.0,5.0,1374.0,458.0
17.0,129.0,3181.0,983.0
201,8.0,2091.0,795.0
38,122.0,2969.0,721.0
641,651.0,2468.0,624.0
17.0,107.0,5390.0,1426.0
18,77.0,3103.0,921.0
239,141.0,4708.0,1478.0
5.0,30.0,1623.0,657.0
43.0,19.0,1825.0,454.0
40.0,2.0,3108.0,800.0
23.0,63.0,1649.0,378.0
18.0,147.0,6334.0,1686.0
26,10.0,1474.0,530.0
107,89.0,856.0,208.0
118.0,115.0,790.0,324.0
39.0,39.0,77.0,153.0
6.0,131.0,6393.0,1526.0
141,136.0,1331.0,298.0
38,34.0,822.0,219.0
115.0,129.0,1223.0,365.0
26.0,36.0,1051.0,258.0
67,26.0,1370.0,535.0
121,293.0,1520.0,416.0
109,115.0,1774.0,527.0
123.0,121.0,1037.0,294.0
202,126.0,1866.0,737.0
76,21.0,1741.0,469.0
19,122.0,2327.0,802.0
86.0,95.0,1424.0,575.0
82,94.0,2250.0,755.0
23,162.0,713.0,285.0
20,123.0,1664.0,448.0
531,503.0,1021.0,325.0
66.0,65.0,2468.0,1858.0
69,60.0,1568.0,492.0
597,571.0,1839.0,384.0
62.0,22.0,2282.0,551.0
517,515.0,665.0,278.0
111,104.0,2981.0,697.0
23,80.0,2256.0,744.0
143,162.0,3953.0,1316.0
106.0,101.0,1490.0,861.0
212,111.0,0.0,801.0
72,36.0,432.0,201.0
77.0,72.0,1374.0,499.0
146.0,142.0,1321.0,268.0
95,94.0,492.0,187.0
19.0,19.0,12.0,122.0
559,505.0,2583.0,966.0
23,7.0,1119.0,504.0
77,1.0,4400.0,1126.0
108,78.0,2448.0,553.0
209,216.0,1670.0,514.0
117,114.0,1125.0,320.0
111.0,108.0,957.0,319.0
26,68.0,897.0,370.0
14.0,8.0,1014.0,465.0
503,579.0,3216.0,682.0
137,139.0,1100.0,322.0
5,6.0,777.0,266.0
138,137.0,808.0,456.0
36,30.0,1729.0,625.0
137.0,141.0,626.0,302.0
86,212.0,2885.0,836.0
14.0,13.0,1394.0,879.0
129.0,119.0,502.0,123.0
30,39.0,3210.0,794.0
58.0,30.0,1268.0,418.0
7,36.0,2172.0,867.0
44.0,19.0,2858.0,867.0
128,117.0,1172.0,438.0
21,65.0,3469.0,1080.0
9.0,6.0,1033.0,529.0
577.0,577.0,0.0,24.0
26.0,67.0,1247.0,432.0
13,121.0,3506.0,875.0
75,70.0,1321.0,422.0
19.0,39.0,1823.0,642.0
275,275.0,18.0,217.0
25,30.0,1747.0,544.0
19,49.0,1004.0,323.0
109.0,76.0,2675.0,748.0
753,731.0,1688.0,388.0
5.0,69.0,1455.0,650.0
70,16.0,3056.0,1006.0
10,52.0,4851.0,1294.0
733,205.0,7102.0,1742.0
609,627.0,1368.0,465.0
96.0,101.0,724.0,275.0
116,131.0,860.0,241.0
25.0,75.0,2026.0,553.0
51,52.0,645.0,292.0
45.0,21.0,2572.0,603.0
19,201.0,2879.0,790.0
619.0,625.0,1199.0,414.0
54,52.0,641.0,206.0
20,123.0,1514.0,602.0
36,36.0,11.0,145.0
97.0,89.0,1717.0,422.0
60.0,60.0,2.0,27.0
6,61.0,1513.0,483.0
9.0,10.0,485.0,253.0
19.0,19.0,0.0,25.0
553,539.0,1108.0,357.0
36.0,29.0,2211.0,812.0
66.0,5.0,2495.0,1027.0
41.0,18.0,2227.0,782.0
A29,B02,2270.0,797.0
713,735.0,3081.0,1059.0
573,900.0,841.0,512.0
76.0,44.0,2042.0,585.0
22.0,22.0,14.0,72.0
78.0,85.0,939.0,349.0
A21,A16,2197.0,863.0
272,274.0,876.0,282.0
31,21.0,1149.0,315.0
137,16.0,4102.0,1057.0
20.0,161.0,814.0,485.0
103.0,86.0,1992.0,757.0
126,44.0,933.0,419.0
26,31.0,673.0,522.0
73.0,58.0,3285.0,839.0
60.0,24.0,2707.0,1515.0
25.0,70.0,1086.0,323.0
18,64.0,3048.0,923.0
79,21.0,2135.0,634.0
245,245.0,49.0,79.0
37.0,21.0,971.0,230.0
18,45.0,3579.0,1746.0
115,113.0,816.0,273.0
8,113.0,4456.0,1239.0
10.0,19.0,884.0,203.0
150,41.0,2797.0,1148.0
5.0,85.0,5811.0,1431.0
127.0,48.0,3689.0,1240.0
45,126.0,1717.0,522.0
122.0,43.0,3085.0,5144.0
20.0,5.0,2677.0,1268.0
124,134.0,4108.33,493.0
10.0,23.0,1244.0,983.0
65,5.0,1550.0,1203.0
131.0,120.0,1927.0,856.0
123.0,126.0,1680.0,655.0
22.0,40.0,2186.0,1047.0
8.0,5.0,1327.0,488.0
A29,A21,1286.0,662.0
26,149.0,2425.0,841.0
19.0,137.0,4935.0,1188.0
126,290.0,1339.0,498.0
84,82.0,696.0,180.0
22,33.0,892.0,283.0
243,244.0,906.0,259.0
A35,A27,1278.0,426.0
18,12.0,708.0,283.0
625,641.0,1108.0,425.0
583,641.0,2370.0,586.0
13,11.0,1829.0,499.0
96,207.0,1300.0,500.0
68,70.0,1734.0,605.0
52,30.0,2389.0,603.0
53.0,53.0,6.0,53.0
6.0,8.0,709.0,221.0
19,161.0,592.0,221.0
82.0,101.0,3134.0,983.0
575,575.0,0.0,122.0
65,24.0,0.0,1114.0
96,98.0,1222.0,350.0
68.0,26.0,1253.0,407.0
126,122.0,1127.0,476.0
60,3.0,3473.0,1234.0
120,40.0,1723.0,1199.0
20,41.0,1357.0,350.0
729,747.0,1310.0,658.0
94,207.0,1935.0,610.0
114.0,142.0,1754.0,408.0
103.0,89.0,1821.0,648.0
29.0,33.0,941.0,345.0
75,78.0,534.0,196.0
13.0,19.0,2180.0,546.0
596,501.0,3568.0,857.0
575.0,581.0,1837.0,351.0
27.0,12.0,1498.0,630.0
12,69.0,1764.0,942.0
547,541.0,682.0,202.0
5,55.0,4778.0,1437.0
66,26.0,4004.0,1574.0
120.0,69.0,5050.0,1235.0
63,65.0,1690.0,806.0
77,77.0,0.0,16.0
29,19.0,1827.0,555.0
561.0,517.0,1509.0,397.0
11,4.0,1082.0,311.0
147.0,146.0,496.0,241.0
12.0,19.0,2197.0,875.0
21.0,32.0,910.0,281.0
509.0,591.0,3412.0,1132.0
537.0,541.0,798.0,240.0
30.0,52.0,2387.0,556.0
120.0,111.0,2370.0,732.0
22.0,26.0,1315.0,667.0
3,90.0,5940.0,1474.0
62.0,54.0,2385.0,588.0
613.0,625.0,555.0,220.0
58,30.0,1435.0,428.0
18.0,41.0,1623.0,560.0
73.0,71.0,1072.0,524.0
65.0,30.0,2577.0,1559.0
105,105.0,0.0,31.0
4,57.0,6656.0,1792.0
121,243.0,2021.0,709.0
65.0,90.0,5820.0,1743.0
65.0,30.0,1915.0,586.0
3.0,18.0,1433.0,667.0
38.0,44.0,2581.0,801.0
83,25.0,3299.0,1218.0
82,107.0,1629.0,490.0
76.0,76.0,12.0,40.0
6.0,19.0,5141.0,2364.0
134,121.0,1737.0,453.0
21.0,34.0,522.0,194.0
B08,A17,2135.0,548.0
12,123.0,1486.0,365.0
30.0,58.0,1421.0,489.0
83.0,78.0,666.0,155.0
3.0,11.0,1633.0,479.0
123,29.0,3607.0,816.0
6,39.0,2778.0,667.0
249,245.0,4331.0,1004.0
49,142.0,5909.0,1860.0
18.0,15.0,524.0,267.0
503.0,531.0,1031.0,347.0
26.0,26.0,0.0,26.0
B05,A13,11533.0,15183.0
120,120.0,530.0,2034.0
202,138.0,3934.0,982.0
107.0,83.0,1513.0,429.0
148,144.0,778.0,217.0
581.0,635.0,2372.0,962.0
150,150.0,2217.0,659.0
128,44.0,0.0,353.0
126,130.0,2115.0,755.0
49,24.0,800.0,290.0
A23,A29,622.0,293.0
5,52.0,4217.0,1049.0
579.0,573.0,526.0,245.0
41,18.0,1488.0,345.0
45,126.0,1619.0,474.0
32,142.0,4849.0,1155.0
A33,B03,2409.0,647.0
625,509.0,4469.0,1477.0
69.0,26.0,878.0,7213.0
60.0,89.0,5550.0,1282.0
219,216.0,2093.0,565.0
611,625.0,1008.0,300.0
547,543.0,3385.0,1611.0
1.0,1.0,0.0,13.0
9.0,11.0,381.0,152.0
203,17.0,4502.0,1065.0
25,202.0,2109.0,638.0
13,47.0,2011.0,468.0
711,733.0,1372.0,494.0
57,202.0,7067.0,2370.0
163.0,163.0,0.0,13.0
281,148.0,8715.0,2514.0
645,581.0,1065.0,239.0
94.0,93.0,474.0,167.0
20,20.0,4.0,33.0
36.0,40.0,3085.0,1071.0
29.0,114.0,4435.0,1413.0
587.0,581.0,1450.0,347.0
75.0,21.0,1780.0,521.0
B02,A21,922.0,523.0
259,255.0,635.0,173.0
265,240.0,3350.0,1303.0
132,142.0,2436.0,831.0
A25,A38,1037.0,359.0
60,21.0,2567.0,599.0
78,45.0,3001.0,1338.0
61.0,30.0,659.0,210.0
21.0,86.0,3487.0,923.0
16.0,16.0,140.0,1422.0
76.0,46.0,1033.0,267.0
723,731.0,1600.0,520.0
38.0,38.0,9.0,52.0
33.0,60.0,1876.0,403.0
4,3.0,1347.0,1935.0
68.0,63.0,1041.0,274.0
16,19.0,1280.0,498.0
53.0,36.0,3626.0,859.0
23,18.0,746.0,350.0
142,235.0,2303.0,672.0
129,129.0,912.0,393.0
75.0,75.0,2009.0,5520.0
46,39.0,1129.0,507.0
8,74.0,5023.0,1470.0
50,201.0,3011.0,736.0
49,73.0,2983.0,863.0
76,41.0,1696.0,443.0
